frame,input.bHandbrake,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
613,False,False,False,0.000000,0.000000,-1004.139954,-575.169983,17.049999,3.490000,3.370000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.000300
614,False,False,False,0.000000,0.000000,-1004.109985,-575.140015,17.049999,2.870000,2.780000,8.349999,-0.007717,0.003310,0.920729,0.390113,0.000500,-0.000300,0.001000
615,False,False,False,0.000000,0.000000,-1004.089966,-575.119995,17.049999,2.370000,2.290000,8.349999,-0.007717,0.003310,0.920731,0.390107,0.000500,-0.000300,0.001000
616,False,False,False,0.000000,0.000000,-1004.070007,-575.099976,17.049999,1.950000,1.880000,8.349999,-0.007717,0.003310,0.920733,0.390102,0.000500,-0.000300,0.000900
617,False,False,False,0.000000,0.000000,-1004.049988,-575.080017,17.049999,1.600000,1.550000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000700
618,False,False,False,0.000000,0.000000,-1004.039978,-575.070007,17.049999,1.320000,1.270000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000600
619,False,False,False,0.000000,0.000000,-1004.029968,-575.059998,17.049999,1.080000,1.040000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000500
620,False,False,False,0.000000,0.000000,-1004.019958,-575.049988,17.049999,0.880000,0.850000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000400
621,False,False,False,0.000000,0.000000,-1004.009949,-575.039978,17.049999,0.720000,0.690000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000300
622,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.590000,0.560000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000200
623,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.480000,0.460000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000200
624,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.390000,0.370000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000100
625,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.310000,0.300000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000100
626,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.250000,0.240000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000100
627,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.200000,0.190000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
628,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.160000,0.150000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
629,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.130000,0.120000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
630,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.100000,0.090000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
631,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.070000,0.070000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
632,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.050000,0.050000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
633,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.040000,0.030000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
634,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.020000,0.020000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
635,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.010000,0.010000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
636,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.000000,0.000000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
637,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.000000,0.000000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
638,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.000000,0.000000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
639,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.000000,0.000000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
640,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.000000,0.000000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
641,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.000000,0.000000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
642,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.000000,0.000000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
643,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.000000,0.000000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
644,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.000000,0.000000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
645,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.000000,0.000000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
646,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.000000,0.000000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
647,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.000000,0.000000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
648,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.000000,0.000000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
649,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.000000,0.000000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
650,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.000000,0.000000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
651,False,False,False,0.000000,0.000000,-1004.000000,-575.029968,17.049999,0.000000,0.000000,8.349999,-0.007717,0.003310,0.920736,0.390097,0.000500,-0.000300,0.000000
